date,url,username,content,cleaned,cleaned_en,polarity,label
2022-10-12,https://twitter.com/IndraSolih/status/1580104739378925568,IndraSolih,"Sudah terlihat dua pembantu Presiden, Pak Prabowo dan MenBUMN Erick, sangat kompak dan mampu memajukan negeri ini.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/inDgqEDBbY",bantu menbumn kompak mampu maju negeri sinergi bangun mandiri,"Help Menbumn compactly be able to move forward, the country is synergized to build independently",0.25,Positif
2022-10-12,https://twitter.com/meida_dinda/status/1580104739378716672,meida_dinda,"Jalankan tugas Presiden, Pak Prabowo dan Pak Erick kerja keras dengan tidak berhenti menuju NKRI tangguh.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/fOdzSiGpfy",jalan kerja keras henti tanguh sinergi bangun mandiri,the way of hard work stop tough synergy build independently,-0.22685185185185186,Negatif
2022-10-12,https://twitter.com/adamrafatharr/status/1580104739370450944,adamrafatharr,"Sejalan perintah Presiden, Menhan Prabowo dan MenBUMN Erick bekerja dengan tidak lelah menuju NKRI maju.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/pwazjqG9fL",jalan perintah menhan menbumn kerja lelah sinergi bangun mandiri,following the order of the Minister of Defense to create a synergy of self-reliance,0.0,Netral
2022-10-12,https://twitter.com/JekiLana/status/1580104739345371137,JekiLana,"Memang jelas dua pembantu Presiden, Menhan Prabowo dan MenBUMN Erick, sangat sejalan dan terbukti membangun Indonesia.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/xZ2jdKoFat",jelas bantu menhan menbumn jalan bukti bangun sinergi bangun mandiri,obviously help the minister of defense to build a road that proves the synergy of building independence,0.15,Positif
2022-10-12,https://twitter.com/thmaas_s/status/1580104739336998912,thmaas_s,"Jalankan visi Presiden, Pak Prabowo dan MenBUMN Erick bekerja dengan sekuat tenaga utk mencapai NKRI mandiri.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/WZUbfwkCHb",jalan menbumn kerja kuat tenaga capai mandiri sinergi bangun mandiri,"the way to grow, work strong, work independently, achieve synergy, build independently",0.14444444444444443,Positif
2022-10-12,https://twitter.com/irena_nita/status/1580104739332685825,irena_nita,"Jalankan arahan Presiden, Pak Prabowo dan MenBUMN Erick bekerja dengan sekuat tenaga wujudkan Indonesia mandiri.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/R3ujP3fHyV",jalan arah menbumn kerja kuat tenaga wujud mandiri sinergi bangun mandiri,the way to create a strong work force is an independent form of synergy of independent development,0.14444444444444443,Positif
2022-10-12,https://twitter.com/Sdmazz/status/1580104739324239874,Sdmazz,"Sejalan perintah Presiden, Menhan Prabowo dan Pak Erick berusaha dengan terus menerus wujudkan NKRI maju.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/0pfB4M1IQY",jalan perintah menhan usaha terus wujud sinergi bangun mandiri,"following the order of the Minister of Defense, the business continues to create synergies to build self-sufficiency",0.0,Netral
2022-10-12,https://twitter.com/YuniMulyasari_/status/1580104739324235776,YuniMulyasari_,"Sejalan visi Presiden, Pak Prabowo dan MenBUMN Erick berusaha dengan tanpa lelah menuju NKRI maju.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/ctqqTq58Ts",jalan menbumn usaha lelah sinergi bangun mandiri,the way to grow business is tired of synergy to build self-sufficient,-0.4,Negatif
2022-10-12,https://twitter.com/Nugraha_ha/status/1580104739324190723,Nugraha_ha,"Sejalan tugas Presiden, Pak Prabowo dan Pak Erick kerja keras dengan tidak berhenti wujudkan NKRI maju.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/6kJnZQv4ez",jalan kerja keras henti wujud sinergi bangun mandiri,the way to stop hard work is to create synergies to build self-sufficiency,-0.2916666666666667,Negatif
2022-10-12,https://twitter.com/ErusRusmanto/status/1580104739324190720,ErusRusmanto,"Ikuti visi Presiden, Pak Prabowo dan MenBUMN Erick bekerja dengan terus menerus utk mencapai NKRI mandiri.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/GnbqIYwhy0",ikut menbumn kerja terus capai mandiri sinergi bangun mandiri,participate in planting and continuing to achieve independent synergies to build independence,0.0,Netral
2022-10-12,https://twitter.com/FatiaFitha/status/1580104739307520000,FatiaFitha,"Ikuti arahan Presiden, Pak Prabowo dan Pak Erick kerja keras dengan tidak lelah wujudkan Indonesia tangguh.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/tuKicCUCg9",ikut arah kerja keras lelah wujud tanguh sinergi bangun mandiri,"Follow the direction of hard work, tired, form strong synergy, build independently",-0.06458333333333334,Negatif
2022-10-12,https://twitter.com/YanaTanaya/status/1580104739273834496,YanaTanaya,"Ikuti tugas Presiden, Pak Prabowo dan MenBUMN Erick berusaha dengan terus menerus mewujudkan NKRI mandiri.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/ODl2lTkcXr",ikut menbumn usaha terus wujud mandiri sinergi bangun mandiri,participate in growing businesses and continue to form independent synergies to build independence,0.0,Netral
2022-10-12,https://twitter.com/Sukmapermanaa_/status/1580104739269890048,Sukmapermanaa_,"Ikuti visi Presiden, Menhan Prabowo dan MenBUMN Erick kerja keras dengan tidak berhenti wujudkan NKRI maju.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/BMNKSkTjyf",ikut menhan menbumn kerja keras henti wujud sinergi bangun mandiri,Join the Minister of Defense to grow the hard work to create a synergy to build self-sufficiency,-0.2916666666666667,Negatif
2022-10-12,https://twitter.com/rizkypajar3/status/1580104739227828224,rizkypajar3,"Ikuti visi Presiden, Pak Prabowo dan MenBUMN Erick kerja keras dengan tanpa berhenti menuju Indonesia tangguh.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/MKSmFRpBgs",ikut menbumn kerja keras henti tanguh sinergi bangun mandiri,"participate in planting hard work, stop being strong, synergy, build independently",0.0472222222222222,Positif
2022-10-12,https://twitter.com/L_nurlina1/status/1580104739223613441,L_nurlina1,"Sesuai perintah Presiden, Pak Prabowo dan MenBUMN Erick kerja keras dengan tanpa berhenti mewujudkan NKRI mandiri.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/ZtEfeHxL6V",sesuai perintah menbumn kerja keras henti wujud mandiri sinergi bangun mandiri,"according to the instructions to grow, work hard, stop being independent, synergize, build independently",-0.09722222222222222,Negatif
2022-10-12,https://twitter.com/AdvikaDina/status/1580104739219390466,AdvikaDina,"Memang terlihat dua pembantu Presiden, Pak Prabowo dan MenBUMN Erick, begitu selaras dan mampu memajukan negeri ini.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/iW3O1JgOOU",bantu menbumn selaras mampu maju negeri sinergi bangun mandiri,"help the state-owned enterprises to be in harmony with being able to move forward, the country is in synergy to build independently",0.25,Positif
2022-10-12,https://twitter.com/RusyIndah/status/1580104739190079488,RusyIndah,"Ikuti perintah Presiden, Pak Prabowo dan Pak Erick berusaha dengan tidak lelah mewujudkan Indonesia maju.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/DICQ5sQ7NB",ikut perintah usaha lelah wujud sinergi bangun mandiri,following the orders of tired efforts to create synergy to build self-sufficient,-0.2,Negatif
2022-10-12,https://twitter.com/MaulanaVirdaus/status/1580104739152338945,MaulanaVirdaus,"Sejalan visi Presiden, Menhan Prabowo dan Pak Erick kerja keras dengan terus menerus utk mencapai Indonesia maju.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/z4Z3MNS8G6",jalan menhan kerja keras terus capai sinergi bangun mandiri,the way to endure hard work continues to achieve synergy to build independently,-0.14583333333333334,Negatif
2022-10-12,https://twitter.com/EUmunada/status/1580104739131461632,EUmunada,"Ikuti perintah Presiden, Menhan Prabowo dan Pak Erick bekerja dengan tidak berhenti mewujudkan Indonesia tangguh.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/1CXIjDZT4r",ikut perintah menhan kerja henti wujud tanguh sinergi bangun mandiri,following the order of the Minister of Defense to stop working to form a strong synergy to build independently,0.14444444444444443,Positif
2022-10-12,https://twitter.com/saepudinnugrha/status/1580104739093626880,saepudinnugrha,"Memang terbukti dua pembantu Presiden, Pak Prabowo dan Pak Erick, begitu selaras dan sanggup membangun Indonesia.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/kHGbO96aPY",bukti bantu selaras sangup bangun sinergi bangun mandiri,evidence that helps in tune with the ability to build synergies to build independence,0.0,Netral
2022-10-12,https://twitter.com/AminahSugesti/status/1580104739085090816,AminahSugesti,"Ikuti perintah Presiden, Menhan Prabowo dan Pak Erick berusaha dengan terus menerus utk mencapai Indonesia tangguh.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/vwAG4933Ev",ikut perintah menhan usaha terus capai tanguh sinergi bangun mandiri,Follow the orders of the Minister of Defense and continue to achieve strong synergies to build independently,0.21666666666666665,Positif
2022-10-12,https://twitter.com/AtanFattan/status/1580104739043377152,AtanFattan,"Ikuti arahan Presiden, Pak Prabowo dan MenBUMN Erick bekerja dengan sekuat tenaga mewujudkan NKRI tangguh.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/o4km7XaPGR",ikut arah menbumn kerja kuat tenaga wujud tanguh sinergi bangun mandiri,"Follow the direction of creating strong work force, manifest strong synergy, build self-sufficiency",0.4333333333333333,Positif
2022-10-12,https://twitter.com/linairmawatiii/status/1580104739039023104,linairmawatiii,"Sudah nyata dua pembantu Presiden, Pak Prabowo dan Pak Erick, sangat sinergis dan terbukti memajukan Indonesia.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/GaCKrTdRRv",nyata bantu sinergis bukti maju sinergi bangun mandiri,"real help, synergist, proof of progress, synergy, self-build",0.2,Positif
2022-10-12,https://twitter.com/arismun01_aris/status/1580104739017981953,arismun01_aris,"Sudah jelas dua pembantu Presiden, Pak Prabowo dan Pak Erick, begitu sejalan dan sanggup memajukan NKRI.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/mS7dUqoy3s",jelas bantu jalan sangup maju sinergi bangun mandiri,clearly helping the road to be able to move forward in synergy to build independently,0.19999999999999998,Positif
2022-10-12,https://twitter.com/AsmayaSerenada/status/1580104739009622017,AsmayaSerenada,"Jalankan perintah Presiden, Menhan Prabowo dan MenBUMN Erick bekerja dengan terus menerus wujudkan NKRI tangguh.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/TmhR5PQeLU",jalan perintah menhan menbumn kerja terus wujud tanguh sinergi bangun mandiri,following the orders of the minister of defense to plant the work continues to form a strong synergy of independent development,0.14444444444444443,Positif
2022-10-12,https://twitter.com/widanin88/status/1580104738984558592,widanin88,"Jalankan visi Presiden, Menhan Prabowo dan MenBUMN Erick berusaha dengan tanpa lelah utk mencapai NKRI maju.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/Y145qnKuL7",jalan menhan menbumn usaha lelah capai sinergi bangun mandiri,the way the minister of defense builds tired efforts to achieve synergy to build self-sufficient,-0.4,Negatif
2022-10-12,https://twitter.com/Lalakarmla/status/1580104738921541632,Lalakarmla,"Sesuai arahan Presiden, Menhan Prabowo dan MenBUMN Erick kerja keras dengan tanpa lelah mewujudkan Indonesia tangguh.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/7yE0phFxm5",sesuai arah menhan menbumn kerja keras lelah wujud tanguh sinergi bangun mandiri,in accordance with the direction of the minister of defense to develop hard work tired to form strong synergies to build independently,-0.06458333333333334,Negatif
2022-10-12,https://twitter.com/ParukCemal/status/1580104738904821761,ParukCemal,"Sejalan visi Presiden, Pak Prabowo dan Pak Erick bekerja dengan tidak lelah wujudkan Indonesia tangguh.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/ixfyynoQPx",jalan kerja lelah wujud tanguh sinergi bangun mandiri,"the way to work is tired, the form is strong, the synergy is built independently",0.01111111111111109,Positif
2022-10-12,https://twitter.com/LetiRohaeti/status/1580104738900615168,LetiRohaeti,"Jalankan visi Presiden, Pak Prabowo dan MenBUMN Erick kerja keras dengan tidak lelah utk mencapai NKRI tangguh.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/TESsthb7st",jalan menbumn kerja keras lelah capai tanguh sinergi bangun mandiri,the way to grow hard work tired to achieve strong synergy build independently,-0.06458333333333334,Negatif
2022-10-12,https://twitter.com/MilatulFitri_/status/1580104738879770625,MilatulFitri_,"Ikuti arahan Presiden, Menhan Prabowo dan MenBUMN Erick berusaha dengan terus menerus menuju Indonesia tangguh.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/sUFnRyrA0E",ikut arah menhan menbumn usaha terus tanguh sinergi bangun mandiri,Follow the direction of the Minister of Defense for Business Development and continue to be strong in synergy to build self-sufficiency,0.4333333333333333,Positif
2022-10-12,https://twitter.com/dikiardiansyh/status/1580104738846097408,dikiardiansyh,"Sejalan visi Presiden, Menhan Prabowo dan MenBUMN Erick berusaha dengan tidak lelah menuju NKRI mandiri.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/MgMqh7PCvf",jalan menhan menbumn usaha lelah mandiri sinergi bangun mandiri,way of the minister of defense to grow business tired of being independent synergies to build independently,-0.13333333333333333,Negatif
2022-10-12,https://twitter.com/MuhdiSahdi/status/1580104738846056450,MuhdiSahdi,"Sudah terlihat dua pembantu Presiden, Pak Prabowo dan Pak Erick, benar2 sinergis dan bisa memajukan Indonesia.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/cAmemy6f6m",bantu benar benar sinergis bisa maju sinergi bangun mandiri,help really synergistically can progress synergy build independently,0.1,Positif
2022-10-12,https://twitter.com/Emirahma15/status/1580104738837708800,Emirahma15,"Memang terlihat dua pembantu Presiden, Menhan Prabowo dan Pak Erick, begitu harmonis dan terbukti membangun negeri ini.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/95cEBWiHdD",bantu menhan harmonis bukti bangun negeri sinergi bangun mandiri,Helping the Minister of Defense to be harmonious is proof that building the country is synergy and building itself independently,0.0,Netral
2022-10-12,https://twitter.com/Robialam23/status/1580104738833473538,Robialam23,"Memang jelas dua pembantu Presiden, Pak Prabowo dan MenBUMN Erick, begitu sinergis dan sanggup memajukan Indonesia.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/IeFUSPeyle",jelas bantu menbumn sinergis sangup maju sinergi bangun mandiri,clearly helping to create a synergetic capable of advancing synergy to build independently,0.10000000000000002,Positif
2022-10-12,https://twitter.com/VitadevT4/status/1580104738808377345,VitadevT4,"Sejalan visi Presiden, Pak Prabowo dan MenBUMN Erick bekerja dengan tidak berhenti wujudkan NKRI tangguh.

@prabowo @erickthohir

Sinergi Prabowo Erick
Bangun NKRI Mandiri
Indonesia Kita Maju https://t.co/iZnROaTSqn",jalan menbumn kerja henti wujud tanguh sinergi bangun mandiri,the way to grow non-stop work is a tough form of synergy to build independently,-0.19444444444444445,Negatif
