date,url,username,content,cleaned,cleaned_en,polarity,label
2022-10-04,https://twitter.com/CaturYu28266504/status/1577300502647570437,CaturYu28266504,@Damai_Itu_Indah @ganjarpranowo Ini loh pa @ganjarpranowo rakyat Indonesia memilih dia sebagai pemimpin Indonesia selanjutnya. Bukan pa Ganjar yang bilang saya siap jadi presiden. Tapi rakyat Indonesia yang pilih https://t.co/enlfysRyKZ,rakyat pilih pimpin siap rakyat pilih,"the people choose to lead, the people are ready to vote",0.2,Positif
2022-10-04,https://twitter.com/ohmpotlot1/status/1577296092118810624,ohmpotlot1,"@psi_id @grace_nat Terima kasih, suara pemilih PSI sudah memberi masukan dan didengar untuk mengusung @ganjarpranowo sbg capres th 2024",terima kasih suara pilih masuk dengar usung,"thank you, vote, enter, listen, stretcher",0.0,Netral
2022-10-04,https://twitter.com/mulyana59/status/1577295131941961729,mulyana59,"Pakar politik menilai Gubenur Jawa Tengah @ganjarpranowo dan Menteri BUMN @erickthohir adalah pasangan yang ideal untuk diusung pada Pilpres 2024. Dimana nama Erick mampu mendongkrak nama pasangannya ketika ditempatkan sebagai calon wakil presiden.
#BangkitBersamaET https://t.co/tgEz7zsRHg",pakar politik nilai gubenur menteri bumn pasang ideal usung mampu dongkrak pasanganya tempat,"Political experts value the governor, minister of state-owned enterprises, as an ideal stretcher to be able to boost his partner's position",0.4666666666666666,Positif
2022-10-04,https://twitter.com/1ND1RA152/status/1577294542491234304,1ND1RA152,@Al_Jendraa @ganjarpranowo Sdh waktu nya Ibu Suri menjelaskan ke sang putri bahwa tdk akan bs mengungguli lawan politk nya bila dia dicalonkan. LEGOWO sj utk tdk dicalonkan sbg capres PDIP,suri putri bisa mengunguli lawan politk calon legowo calon partai demokrasi indonesia juang,"Suri Putri can outperform political opponents, the legowo candidate, the candidate for the Indonesian Democratic Party, is fighting",0.0,Netral
2022-10-04,https://twitter.com/Al_Jendraa/status/1577292485881364482,Al_Jendraa,"Nanti ibu Mega akan setuju capres dari PDIP itu mas Ganjar @ganjarpranowo .
Persis sprt tahun 2014 saat beliau menetapkan Jokowi sebagai capres,beliau sadar kalo dirinya tdk akan bs menang.
Begitupun di 2024 beliau pasti sdh memperhitungkan anaknya tdk akan menang kalo nyapres. https://t.co/t6lO0AkAb0",mega tuju partai demokrasi indonesia juang persis tetap jokowi sadar bisa menang pasti hitung anak menang,"mega tuju the Indonesian democratic party fights exactly, still jokowi is aware that if he can win, he will definitely count the children who win",0.42000000000000004,Positif
2022-10-04,https://twitter.com/AbdusSa98728325/status/1577290393208909824,AbdusSa98728325,"@Ganjar4RI @ganjarpranowo jadi Presiden NKRI
Saya sangat senang dan setuju sekali",senang tuju,happy to go,0.8,Positif
2022-10-04,https://twitter.com/LilySophi3/status/1577287886956896264,LilySophi3,@B3nnyTjoe Dukung @ganjarpranowo jadi Presiden RI thn. 2024 !!!!!!!!!!!!!!,dukung,support,0.0,Netral
2022-10-04,https://twitter.com/Erwind0869/status/1577284887207215104,Erwind0869,"@SokaJati @ganjarpranowo Semua harus tahu, ini ... Calon Presiden Indonesia yang akan menguasai negeri Nusantara dengan istana di Ibukota baru..??
#TangkapAniesBaswedan https://t.co/SS94xwlMI5",kuasa negeri nusantara istana ibukota baru,power of the archipelago of the new capital palace,0.13636363636363635,Positif
2022-10-04,https://twitter.com/PramonoDwi7/status/1577284122782838786,PramonoDwi7,"@Miduk17 @ganjarpranowo Mati2an bela n jagoin ganjar jd capres..faktanya blm ada partai yg mo usungg.goblokk n pekokk luhh..
Mendingan anies fakta sdh ada partai nasdem yg mo capreskan..pahamm tongg",bela jagoin fakta belum partai usung goblok kok luh mending fakta partai nasdem capreskan paham tong,"Defend championing the fact that the party is not yet an idiot stretcher, how come it's better if the facts on the Nasdem party as a presidential candidate understand Tong",-0.15000000000000002,Negatif
2022-10-04,https://twitter.com/ArdanSuparjono/status/1577281335265091584,ArdanSuparjono,@SokaJati @ganjarpranowo Ya setuju pa ganjar presiden masa depan,tuju,aim,0.0,Netral
2022-10-04,https://twitter.com/antonsampit/status/1577278881358548994,antonsampit,@Miduk17 @ganjarpranowo Mantap.. Pak Ganjar sudah jadi bagian dari  Pemuda Pancasila di Jawa Tengah.. Pimpinan Pemuda Pancasila mewajibkan seluruh anggota mendukung capres  @aniesbaswedan . Jangan ada anggota yang berkhianat.. https://t.co/bbIoNfJw5M,pemuda pancasila pimpin pemuda pancasila wajib angota dukung jangan angota khianat,"Pancasila Youth Leading Pancasila Youth must support members, don't betray members",0.0,Netral
2022-10-04,https://twitter.com/Master15276377/status/1577276034072072192,Master15276377,"@ganjarpranowo @jokowi Sudah tahu kan kisi kisi dari bapak Presiden...!! 
Dah mari kita lancarkan jalan beliau di 2024.
Dengan politik bijak dan berwibawa tanpa membawa isu agama lagi.",kisi kisi lancar jalan politik bijak wibawa bawa agama,lattice smooth political path wise the authority of religion,0.3666666666666667,Positif
2022-10-04,https://twitter.com/goenahmad/status/1577267025659191296,goenahmad,"Akrobat Politikus Gaek @Surya_Paloh luar biasa. Pemikirannya blm bisa dibaca oleh kadernya. Kenapa hrs tgl 3.10.22 umumkan Capres Anis? SP bersaing dgn sinarnya @ganjarpranowo yg sedang di Semarang dgn Presiden @jokowi .Antitesa Black KANJURUHAN,adalah Sintesa yg diluar skenario https://t.co/lrm7kkpRYB",akrobat politikus gaek pemikiranya belum bisa baca kader tangal umum saing sinar semarang antitesa black kanjuruhan sintesa luar skenario,politician acrobats are old enough to think they can't read date cadres public light competition Semarang anti-tesa black recommendation for outside scenario synthesis,0.05555555555555556,Positif
2022-10-04,https://twitter.com/DenmasSojo/status/1577260003794489344,DenmasSojo,Bukannya @psi_id punya capres @Giring_Ganesha kok malah nunjuk @ganjarpranowo ?,buka nunjuk,open point,0.0,Netral
2022-10-04,https://twitter.com/MamaNcut08/status/1577259352557490176,MamaNcut08,@Andreansyah_088 @ganjarpranowo @erickthohir @jokowi Saya yakin intinya rakyat indonesia yang menghargai hasil kerja pak @jokowi berharap presiden selanjutnya dapat meneruskan program dan sistem yg sudah berjalan baik untuk lebih baik lagi dirasakan rakyat indonesia 👍🏻👍🏻semoga penerus itu benar adanya 🥺🥺,yakin inti rakyat harga hasil kerja harap terus sistem jalan baik baik rasa rakyat moga terus benar,"believe that the core of the people is the price of work, please continue to have a good road system, I hope the people will continue to be right",0.4928571428571428,Positif
2022-10-04,https://twitter.com/diandee650/status/1577255918793723904,diandee650,@Heritanjung13 @aniesbaswedan @ganjarpranowo Anies gak bakal jadi presiden sopo sing arep milih,engak sopo arep pilih,it's okay to choose,0.5,Positif
2022-10-04,https://twitter.com/arifinpribadi/status/1577252888552042496,arifinpribadi,Pencalonan @aniesbaswedan Oleh @NasDem Akan membuat @PDI_Perjuangan berfikir puluhan Kali mencalonkan @puanmaharani_ri ...secara alami mereka Akan memajukan @ganjarpranowo sebagai capres agar konstituennya tetap terkonsolidasi Dalam partai .,calon pikir puluh calon alami maju konstituenya konsolidasi partai,candidates think twenty candidates naturally advance their constituencies for party consolidation,0.1,Positif
2022-10-04,https://twitter.com/irfan61500497/status/1577250448771534854,irfan61500497,"@ChusnulCh__ @ganjarpranowo @jokowi Dalam Perspektif Paham Ajaran KeBANGSAan - yg juga berlaku UNIVERSAL - Kedua Aktivitas Kegiatan tsb pada Hakekatnya adalah DEMI BANGSA &amp; NEGARA :
1. Mr. PRESIDEN dalam rangka menjalankan Mandat &amp; Amanat yg diembannya.
2. Mr. GANJAR menjalankan Tugas PENDAMPINGan selaku Tuan Ru&gt;",perspektif paham ajar kebangsan laku universal aktivitas giat hakekatnya bangsa negara rangka jalan mandat amanat diembanya jalan damping tuan baru,"the perspective of nationalism, universal practice, active activity, in essence, the nation state, the framework of the road, the mandate, the mandate, the road to accompany the new master",0.0010101010101010073,Positif
2022-10-04,https://twitter.com/hndracong/status/1577250222949818369,hndracong,@ChusnulCh__ @Gerindra @NasDem @PDI_Perjuangan @ganjarpranowo Ngarep..mebdibg lu kunpulin ktp dr sekrang buat ngusung ganjar jd presiden jalur independen😂,harap mebdibg kunpulin kartu tanda duduk ngusung jalur independen,Please collect a seat card for independent lanes,0.0,Netral
2022-10-04,https://twitter.com/surosobung1/status/1577244398265720832,surosobung1,@SokaJati @ganjarpranowo Percaya saja Bund...Insya ALLAH....P.Ganjar...yg pantas...jadi CAPRES...🤲🤲🤲🙏🙏🌹,percaya,believe,0.0,Netral
2022-10-04,https://twitter.com/humasjateng/status/1577242873187414017,humasjateng,"Gubernur @ganjarpranowo  mendampingi Presiden @jokowi  melakukan groundbreaking Pabrik Wavin di Grand Batang City, Senin (3/10).Pembangunan Pabrik Wavin menjadi bukti kepercayaan investor kepada Indonesia di tengah  kondisi ekonomi dunia sedang sulit. 👏👏 https://t.co/7Gli49mjiI",gubernur damping groundbreaking pabrik wavin grand batang city senin bangun pabrik wavin bukti kepercayan investor kondisi ekonomi dunia sulit,The governor assisted the groundbreaking of the Wavin Grand Batang City factory. Monday the construction of the Wavin factory is proof of investor confidence in difficult world economic conditions,0.06666666666666667,Positif
2022-10-04,https://twitter.com/J_kincie/status/1577241619127881728,J_kincie,@ChusnulCh__ @ganjarpranowo Mungkin team sukses bisa mendaftarkan Den Ganjar ke KPU sebagai Capres . Jadi dia terlihat hebat di Sosmed,team sukses bisa daftar kpu hebat sosmed,the successful team can register for the great kpu social media,0.5277777777777778,Positif
2022-10-04,https://twitter.com/togarosilangit/status/1577236964729769986,togarosilangit,"@SeruniPuspaAlam @ganjarpranowo Kalau bisa Ibu Ganjar Pranowo sudah mulai belajar kalau tampil di depan umum berpakaian seperti istri Presiden, yaitu Ibu Jokowi, Ibu SBY, Ibu Megawati, Ibu Gus Dur dan Ibu Tien, menunjukkan mereka nasionalis. Tks.",bisa ajar tampil pakai istri jokowi surabaya megawati tien tunjuk nasionalis terima kasih,"can you teach me to show up using Jokowi's wife, Surabaya, Megawati Tien, show me a nationalist, thank you",0.0,Netral
2022-10-04,https://twitter.com/TaurusAdalahAku/status/1577234425406185473,TaurusAdalahAku,"Sopo kui @psi_id ? Bor @Giring_Ganesha @grace_nat dah janjian lum bikin deklarasi Capres sama denmas @ganjarpranowo ?
Parte nol koma kok nyapres? 😋 https://t.co/MwBzj09JLQ",sopo kui bor janji belum deklarasi denmas partai nol koma,sopo kui bor promise not yet declaration denmas party zero point,0.0,Netral
2022-10-04,https://twitter.com/ArisKowi/status/1577226140757811201,ArisKowi,"@ferrykoto @ganjarpranowo @aniesbaswedan Setuju Uda, saya tahu masalah hukum yg akan menyandera mereka berdua, belum lagi polarisasi akan makin menjadi. Keduanya sebaiknya dicoret saja dari list capres 2024.",tuju masalah hukum sandera dua belum polarisasi coret list,"Seven hostage law issues, not yet polarized, cross out",0.0,Netral
2022-10-04,https://twitter.com/Annas_Cim/status/1577223219534524416,Annas_Cim,"@Budi_eRd @Uki23 pak @ganjarpranowo for Presiden 2024
Anies ga kelihatan kinerja di jakarta,makin macet jakarta parah",engak kerja jakarta macet jakarta parah,don't work Jakarta traffic jams Jakarta is bad,-0.6999999999999998,Negatif
2022-10-04,https://twitter.com/cleo_mochy/status/1577222095167111168,cleo_mochy,@SeruniPuspaAlam @ganjarpranowo Knp sih semua ngebet jd presiden? Pdhl utang negara banyak😁,ngebet hutang negara,hit the national debt,0.0,Netral
2022-10-04,https://twitter.com/msyarif27879160/status/1577216632576872450,msyarif27879160,"@AgusYudhoyono @PDemokrat Semoga @PDemokrat  @FPKSDPRRI dan partai lain berkoalisi dengan @NasDem  untuk mengusung @aniesbaswedan sbgai capres dan @ganjarpranowo atau @ridwankamil  sebagai wakilnya untuk menghentikan oligarki ini. 
Supaya rakyat Indonesia lebih cerdas dan berfikir maju.",moga partai koalisi usung wakil henti oligarki rakyat cerdas pikir,I hope the coalition party that stretches representatives will stop the oligarchy of the people from thinking intelligently,0.8,Positif
2022-10-04,https://twitter.com/SuparjiSuparj18/status/1577216569691676673,SuparjiSuparj18,"@SokaJati @ganjarpranowo Se7 bingit, ayo kita dukung terus smoga segera diputuskan sebagai capres dari partai apapun yg memilihnya.",tuju dukung moga putus partai apa pilih,"aim to support, hopefully break up which party to choose",0.0,Netral
2022-10-04,https://twitter.com/Suwarto98207844/status/1577210502626742273,Suwarto98207844,@ganjarpranowo @jokowi Abaikan pak yg lagi deklarasi capres mainan,abai deklarasi main,ignore the main declaration,0.16666666666666666,Positif
2022-10-04,https://twitter.com/Elmirakid/status/1577205755471482881,Elmirakid,"@jisatu01 @ganjarpranowo Presiden yg sedang menjabat sebaiknya tidak ikut dukung mendukung Capres, agar tidak memunculkan kecurigaan publik  tendensi Pemilu curang. Pemilu hrs Transparan &amp; jurdil.",jabat dukung dukung muncul kecurigan publik tendensi pilih curang pilih transparan jujur adil,"position, support, support, public suspicion arises, the tendency to vote is fraudulent, vote transparent, honest, fair",0.4333333333333333,Positif
2022-10-04,https://twitter.com/SeruniPuspaAlam/status/1577204386375225344,SeruniPuspaAlam,"Ada kualifikasi yg blm dipenuhi  @ganjarpranowo utk jadi presiden Indonesia.

Ganjar tidak perlu belajar menjadi orang Jawa (biar capres lain aja)
Tapi msh perlu belajar menjadi orang Indonesia.

""Yen arep dadi presiden Endonesha, aja mung ngerti mangan sego pecel, Pak'è""

🤣🤣🤣 https://t.co/jxnW7w4bvc",kualifikasi belum penuh perlu ajar perlu ajar yen arep dadi endonesha erti mangan sego pecel,"Qualifications are not full, need to teach, need to teach, arep dadi endonesha means manganese sego pecel",-0.175,Negatif
2022-10-04,https://twitter.com/99_bunda/status/1577203642264088576,99_bunda,@BosPurwa @ganjarpranowo Tapi aneh nya survei capres selalu ada di no 1 aneh betul 62 punya rakyat,aneh survei nomor aneh betul rakyat,"strange surveys, strange numbers, really people",0.03333333333333333,Positif
2022-10-04,https://twitter.com/rahmatti/status/1577203276847534080,rahmatti,"@ChusnulCh__ @ganjarpranowo @jokowi itu ngobrolin copras capres, bukan kerja",ngobrolin copras kerja,talk about coworkers,0.0,Netral
2022-10-04,https://twitter.com/JatengOpini/status/1577203069187952641,JatengOpini,"Perusahaan asal Eropa Bangun Pabrik di Jateng

Gubernur Jawa Tengah @ganjarpranowo mendampingi Presiden Jokowi dalam groundbreaking pabrik Wavin, di Grand Batang City atau Kawasan Industri Terpadu Batang (KITB). https://t.co/tgvLBEqKRN",usah eropa bangun pabrik jateng gubernur damping jokowi groundbreaking pabrik wavin grand batang city kawasan industri padu batang kitb,Usaha Europe to build a Central Java factory governor assisting Jokowi groundbreaking factory wavin grand Batang City Unified Industrial Area Batang Kitb,0.25,Positif
2022-10-04,https://twitter.com/EraDigitalBiz/status/1577202757521444864,EraDigitalBiz,Kenapa dia diem saat grace @psi_id deklarasi @ganjarpranowo Capres 2024 https://t.co/NcFk37ipTB https://t.co/1s0GPVB4NN,diam grace deklarasi,silent grace declaration,0.0,Netral
2022-10-04,https://twitter.com/faradhian_yoga/status/1577202177613107206,faradhian_yoga,"@Ariesaenwan213 @ganjarpranowo Jokowi presiden ke 7
Ke sembilan (nawa) jawane nowo
Sebelum sembilan PRA NAWA /PRANOWO",jokowi sembilan nawa jawane nowo sembilan nawa,jokowi nine nawa jawane nowo nine nawa,0.0,Netral
2022-10-04,https://twitter.com/IrwansyahSgn/status/1577196155871825921,IrwansyahSgn,@ChusnulCh__ @ganjarpranowo Woooiii.. Mau capres itu hrs didukung partai yg punya kursi di parlemen. Mau nanya bpk itu partai apa yg dukung..?? serius nanya nih..😀,woi dukung partai kursi parlemen partai dukung serius,"woi, support the party's parliamentary seats, seriously support the party",-0.3333333333333333,Negatif
2022-10-04,https://twitter.com/andycupido/status/1577195850165805057,andycupido,"Penerus pak @jokowi, insyaallah presiden 2024 

@ganjarpranowo
@yennywahid
@psi_id 
#Presiden2024 https://t.co/JowVwcsmPN",terus insya,keep going,0.0,Netral
2022-10-04,https://twitter.com/MananPodungge/status/1577195011946741760,MananPodungge,"@ChusnulCh__ @ganjarpranowo hahahaha kasian yaa... maksa diri, kl pak Anies sudah banyak gerbong GP sdh trlambat mbat mbat... duduk manis kl ABW Presiden pastilah beliau salah satu Menteri nnti ane yang atur ya🏃🏃🏃🏃🤸🤸🤸🤣🤣🤣🤣",hahahaha kasihan maksa gerbong gp trlambat mbat mbat duduk manis abw pasti salah satu menteri atur,"hahahaha I'm sorry that the GP carriage is late, bro, Sit tight, Abw, one of the ministers will arrange it",-0.19464285714285715,Negatif
2022-10-04,https://twitter.com/Dyra_Xannora/status/1577194652477685762,Dyra_Xannora,@GPJateng @jokowi Ga usah nyenggol2lah.toh yg disenggol gk trtarik nyenggol idolamu.btw klo skrg dia yg km senggol copras-capres ya gpp.udh akhir jabatannya. Lah pak @ganjarpranowo bukannya sdh dri kemaren2 gembar-gembor mo nyapres??disaat pk Ganjar gembar-gembor justru si bpk hnya sibuk krja toh.,engak perlu nyengol disengol engak trtarik nyengol idola btw sengol copras gp udh jabatanya buka kemaren gembar gembor sat gembar gembor sibuk krja,"you don't need to be nudged, you don't have to be interested, you're attracted to idols, btw, you don't need to be bothered with copras, you've already opened your position, yesterday, fanfare, sat fanfare, busy working",0.175,Positif
